formtypecd,reportinfoident,receiveddt,filerident,filername,expenddt,expendamount,expenddescr,expendcatcd,payeepersenttypecd,payeenameorganization,payeenamelast,payeenamefirst,payeestreetaddr1,payeestreetaddr2,payeestreetcity,payeestreetstatecd,payeestreetpostalcode,id
GPAC,206846,10/25/2002,00015767,The Beer Alliance of Texas,10/01/2002,250.00,campaign contribution - Texas House,UNKNOWN,INDIVIDUAL,,BRIMER,KIM,3000 Alta Mesa Boulevard,Suite 145,Ft. Worth,TX,76133,202799
GPAC,206846,10/25/2002,00015767,The Beer Alliance of Texas,10/01/2002,150.00,campaign contribution - Texas House,UNKNOWN,INDIVIDUAL,,Hope,Ruben,Post Office Box 310,,Conroe,TX,77305,203199
GPAC,206846,10/25/2002,00015767,The Beer Alliance of Texas,10/01/2002,500.00,campaign contribution - Texas House,UNKNOWN,INDIVIDUAL,,HEFLIN,Talmadge,7474 South Kirkwood,Suite 205,Houston,TX,77072,203197
GPAC,206846,10/25/2002,00015767,The Beer Alliance of Texas,10/01/2002,2500.00,campaign contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Gallegos,Mario,2205 Clinton Drive,,Galena Park,TX,77547,202809
GPAC,206846,10/25/2002,00015767,The Beer Alliance of Texas,09/30/2002,300.00,campaign contribution - Texas House,UNKNOWN,INDIVIDUAL,,Truitt,Vicki,Post Office Box 886,,Keller,TX,76244,203207
GPAC,206846,10/25/2002,00015767,The Beer Alliance of Texas,09/30/2002,500.00,campaign contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Janek,Kyle,3323 Richmond #C,,Houston,TX,77098,203200
GPAC,206846,10/25/2002,00015767,The Beer Alliance of Texas,09/30/2002,500.00,campaign contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Shapiro,Florence,1005 Congress Avenue,Suite 310,Austin,TX,78701,203206
GPAC,206846,10/25/2002,00015767,The Beer Alliance of Texas,09/30/2002,250.00,campaign contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Madla,Frank,Post Office Box 460261,,San Antonio,TX,78246-0261,203208
GPAC,205170,10/04/2002,00015767,The Beer Alliance of Texas,09/18/2002,1000.00,Campaign Contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Fraser,Troy,1920 North Main,Suite 101,Belton,TX,76513,203179
GPAC,205170,10/04/2002,00015767,The Beer Alliance of Texas,09/18/2002,500.00,Campaign Contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Van De Putte,Leticia,3718 Blanco Road,Suite 2,San Antonio,TX,78209,203188
GPAC,205170,10/04/2002,00015767,The Beer Alliance of Texas,09/18/2002,1000.00,Campaign Contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,West,Royce,400 South Zang #600,,Dallas,TX,75208,203190
GPAC,205170,10/04/2002,00015767,The Beer Alliance of Texas,09/18/2002,500.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,WILSON,RON,5039 Reed Road,,Houston,TX,77033,203189
GPAC,205170,10/04/2002,00015767,The Beer Alliance of Texas,09/17/2002,1000.00,Camapign Contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Williams,Thomas,Post Office Box 8069,,The Woodlands,TX,77387,203191
GPAC,205170,10/04/2002,00015767,The Beer Alliance of Texas,09/17/2002,500.00,Campaign Contribution,UNKNOWN,ENTITY,Campaign for Republican Leadership,,,1005 Congress Avenue,Suite 310,Austin,TX,78701,203175
GPAC,205170,10/04/2002,00015767,The Beer Alliance of Texas,09/17/2002,5000.00,Campaign Contribution - Governor,UNKNOWN,INDIVIDUAL,,Perry,Rick,Post Office Box 2013,,Austin,TX,78768,203185
GPAC,205170,10/04/2002,00015767,The Beer Alliance of Texas,09/17/2002,1000.00,Campaign Contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Lucio,Eddie,Post Office Box 5958,,Brownsville,TX,78521,203183
GPAC,205170,10/04/2002,00015767,The Beer Alliance of Texas,09/12/2002,250.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Goodman,Toby,1600 East Lamar,Suite #250,Arlington,TX,76011,203180
GPAC,205170,10/04/2002,00015767,The Beer Alliance of Texas,09/11/2002,1000.00,Campaign Contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,JACKSON,MIKE,Post Office Box 315,,La Porte,TX,77572,203181
GPAC,205170,10/04/2002,00015767,The Beer Alliance of Texas,09/04/2002,500.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Bailey,Kevin,403 Sulky Trail,,Houston,TX,77060,203174
GPAC,205170,10/04/2002,00015767,The Beer Alliance of Texas,09/04/2002,500.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Yarborough,Ken,Post Office 920949,,Houston,TX,77292,203192
GPAC,205170,10/04/2002,00015767,The Beer Alliance of Texas,09/04/2002,500.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Davis,Yvonne,400 Zang Boulevard #806,,Dallas,TX,75208,203178
GPAC,205170,10/04/2002,00015767,The Beer Alliance of Texas,09/04/2002,250.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Van Arsdale,Corbin,55 Waugh Drive,Suite 610,Houston,TX,77077,203187
GPAC,205170,10/04/2002,00015767,The Beer Alliance of Texas,08/27/2002,500.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Luna,Vilma,4525 Gollihar,Suite #300,Corpus Christi,TX,78403,203184
GPAC,205170,10/04/2002,00015767,The Beer Alliance of Texas,08/21/2002,500.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Averitt,Kip,278 Walking Horse Lane,,McGregor,TX,76657,203173
GPAC,205170,10/04/2002,00015767,The Beer Alliance of Texas,07/31/2002,500.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Laubenberg,Jodi,Post Office Box 1154,,Wiley,TX,75098,203182
GPAC,205170,10/04/2002,00015767,The Beer Alliance of Texas,07/25/2002,300.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Castro,Joaquin,143 Globe Street,,San Antonio,TX,78828,203177
GPAC,205170,10/04/2002,00015767,The Beer Alliance of Texas,07/25/2002,300.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Riddle,Debbie,4201 FM 1960,Suite 550,Houston,TX,77068,203186
GPAC,205170,10/04/2002,00015767,The Beer Alliance of Texas,07/17/2002,500.00,campaign contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Averitt,Kip,278 Walking Horse Lane,,McGregor,TX,76657,203172
GPAC,199546,07/03/2002,00015767,The Beer Alliance of Texas,06/20/2002,250.00,campaign contribution - State Representative District 74,UNKNOWN,INDIVIDUAL,,Gallego,Pete,Post Office Box 777,,Alpine,TX,79831,203135
GPAC,199546,07/03/2002,00015767,The Beer Alliance of Texas,06/18/2002,5000.00,campaign contribtion - Speaker of the House,UNKNOWN,INDIVIDUAL,,Laney,James E.,Post Office Drawer 900,,Hale Center,TX,79041,203137
GPAC,199546,07/03/2002,00015767,The Beer Alliance of Texas,06/13/2002,175.00,campaign contribution - State Representative District 28,UNKNOWN,INDIVIDUAL,,Taylor,Larry,Post Office Box 1208,,Friendswood,TX,77546,203141
GPAC,199546,07/03/2002,00015767,The Beer Alliance of Texas,05/22/2002,1000.00,campaign contribution - State Senator District 18,UNKNOWN,INDIVIDUAL,,Armbrister,Ken,Post Office Box 5017,,Victoria,TX,77903,203131
GPAC,199546,07/03/2002,00015767,The Beer Alliance of Texas,05/22/2002,500.00,campaign contribution - State Representative District 131,UNKNOWN,INDIVIDUAL,,WILSON,RON,5039 Reed Road,,Houston,TX,77033,203143
GPAC,199546,07/03/2002,00015767,The Beer Alliance of Texas,05/22/2002,1000.00,campaign contribution - candidate for Attorney General,UNKNOWN,INDIVIDUAL,,Abbott,Greg,Post Office Box 308,,Austin,TX,78767,203129
GPAC,199546,07/03/2002,00015767,The Beer Alliance of Texas,05/22/2002,1000.00,campaign contribution - State Representative District 138,UNKNOWN,INDIVIDUAL,,Yarborough,Ken,Post Office 920949,,Houston,TX,77292,203145
GPAC,199546,07/03/2002,00015767,The Beer Alliance of Texas,05/22/2002,300.00,camapign contribution - State Representative District 135,UNKNOWN,INDIVIDUAL,,Elkins,Gary,9219 Katy Freeway #223,,Houston,TX,77024,203133
GPAC,199546,07/03/2002,00015767,The Beer Alliance of Texas,05/17/2002,1000.00,campaign contribution - candidate for Attorney General,UNKNOWN,INDIVIDUAL,,Abbott,Greg,Post Office Box 308,,Austin,TX,78767,203127
GPAC,199546,07/03/2002,00015767,The Beer Alliance of Texas,05/16/2002,300.00,campaign contibution - State Representative District 24,UNKNOWN,INDIVIDUAL,,Taylor,Larry,Post Office Box 1208,,Friendswood,TX,77546,203139
GPAC,194342,04/01/2002,00015767,The Beer Alliance of Texas,03/20/2002,300.00,campaign contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Eissler,Rob,29 Coralvine Court,,The Woodlands,TX,77380,203095
GPAC,194342,04/01/2002,00015767,The Beer Alliance of Texas,03/20/2002,300.00,campaign contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Smith,Wayne,11821 East Freeway,Suite 400,Houston,TX,77029,203099
GPAC,194342,04/01/2002,00015767,The Beer Alliance of Texas,03/13/2002,500.00,campaign contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Moreno,Joe,1026 Mercury,,Houston,TX,77029,203097
GPAC,194342,04/01/2002,00015767,The Beer Alliance of Texas,03/13/2002,2500.00,campaign contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Whitmire,John,803 Yale Street,,Houston,TX,77007,203101
GPAC,191866,03/01/2002,00015767,The Beer Alliance of Texas,02/25/2002,250.00,Campaign Contributions - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Crabb,Joe,20319 Arrow Cove,,Humble,TX,77346,203065
GPAC,191866,03/01/2002,00015767,The Beer Alliance of Texas,02/25/2002,300.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Matthews,Matthew,,,,TX,,203051
GPAC,191866,03/01/2002,00015767,The Beer Alliance of Texas,02/25/2002,1000.00,Campaign Contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Shapiro,Florence,Parkway Centre 1,Suite 330,Plano,TX,75093,203053
GPAC,191866,03/01/2002,00015767,The Beer Alliance of Texas,02/13/2002,500.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Kuempel,Edmund,523 East Donegan #102,,Seguin,TX,78155,203063
GPAC,191866,03/01/2002,00015767,The Beer Alliance of Texas,02/13/2002,500.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Haggerty,Patrick,4849 North Mesa Street #206,,El Paso,TX,79912,203059
GPAC,191866,03/01/2002,00015767,The Beer Alliance of Texas,02/06/2002,500.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Smith,Wayne,11821 East Freeway,Suite 400,Houston,TX,77029,203055
GPAC,191866,03/01/2002,00015767,The Beer Alliance of Texas,02/05/2002,500.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,WILSON,RON,5039 Reed Road,,Houston,TX,77033,203057
GPAC,191866,03/01/2002,00015767,The Beer Alliance of Texas,02/05/2002,250.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Janek,Kyle,3323 Richmond #C,,Houston,TX,77098,203061
GPAC,189752,02/08/2002,00015767,The Beer Alliance of Texas,01/30/2002,500.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Moreno,Joe,1026 Mercury,,Houston,TX,77029,203047
GPAC,189752,02/08/2002,00015767,The Beer Alliance of Texas,01/29/2002,1000.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,BRIMER,KIM,Post Office Box 170154,,Arlington,TX,76003,203039
GPAC,189752,02/08/2002,00015767,The Beer Alliance of Texas,01/23/2002,300.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Eissler,Rob,29 Coralvine Court,,The Woodlands,TX,77380,203043
GPAC,189752,02/08/2002,00015767,The Beer Alliance of Texas,01/11/2002,300.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Calegari,Bill,1550 Fox Lake Drive #114,,Houston,TX,77084,203041
GPAC,189752,02/08/2002,00015767,The Beer Alliance of Texas,01/11/2002,500.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Farrar,Jessica,Post Office Box 30099,,Houston,TX,77249,203045
GPAC,189752,02/08/2002,00015767,The Beer Alliance of Texas,01/08/2002,500.00,campaign contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Noriega,Rick,Post Office Box 2303224,,Houston,TX,77023,203049
GPAC,185313,01/11/2002,00015767,The Beer Alliance of Texas,12/18/2001,5000.00,campaign contribution,UNKNOWN,INDIVIDUAL,,Perry,Rick,Post Office Box 2013,,Austin,TX,78768,203196
GPAC,185313,01/11/2002,00015767,The Beer Alliance of Texas,12/05/2001,500.00,campaign contribution,UNKNOWN,INDIVIDUAL,,Coleman,Garnet,5445 Alameda,#403,Houston,TX,77004,203193
GPAC,185313,01/11/2002,00015767,The Beer Alliance of Texas,11/26/2001,1000.00,campaign contribution,UNKNOWN,INDIVIDUAL,,Ellis,Rodney,55 Waugh Drive,,Houston,TX,77007-5841,203194
GPAC,185313,01/11/2002,00015767,The Beer Alliance of Texas,11/26/2001,500.00,campaign contribution,UNKNOWN,INDIVIDUAL,,Hamric,Peggy,7915 FM 1960 West,#325,Houston,TX,77070,203195
GPAC,182411,11/21/2001,00015767,The Beer Alliance of Texas,11/06/2001,2500.00,campaign contribution for the office of Attorney General,UNKNOWN,INDIVIDUAL,,Abbott,Greg,Post Office Box 308,,Austin,TX,78767,203171
GPAC,181352,10/26/2001,00015767,The Beer Alliance of Texas,10/18/2001,500.00,campaign contribution,UNKNOWN,INDIVIDUAL,,Janek,Kyle,3323 Richmond #C,,Houston,TX,77098,203155
GPAC,181352,10/26/2001,00015767,The Beer Alliance of Texas,10/18/2001,500.00,campaign contribution,UNKNOWN,INDIVIDUAL,,Madla,Frank,,,San Antonio,TX,,203158
GPAC,181352,10/26/2001,00015767,The Beer Alliance of Texas,10/18/2001,500.00,campaign contribution,UNKNOWN,INDIVIDUAL,,Farrar,Jessica,Post Office Box 30099,,Houston,TX,77249,203147
GPAC,181352,10/26/2001,00015767,The Beer Alliance of Texas,10/18/2001,500.00,campaign contribution,UNKNOWN,INDIVIDUAL,,HEFLIN,TALMADGE,11923 Carvel,,Houston,TX,77072,203151
GPAC,181352,10/26/2001,00015767,The Beer Alliance of Texas,10/16/2001,1000.00,campaign contribution,UNKNOWN,INDIVIDUAL,,Janek,Kyle,3323 Richmond #C,,Houston,TX,77098,203153
GPAC,181352,10/26/2001,00015767,The Beer Alliance of Texas,10/09/2001,1000.00,campaign contribution,UNKNOWN,INDIVIDUAL,,Lucio,Eddie,Post Office Box 5958,,Brownsville,TX,78521,203157
GPAC,181352,10/26/2001,00015767,The Beer Alliance of Texas,10/09/2001,2500.00,campaign contribution,UNKNOWN,INDIVIDUAL,,Gallegos,Mario,Post Office Box 151,,Galena Park,TX,77547,203149
GPAC,181352,10/26/2001,00015767,The Beer Alliance of Texas,10/09/2001,1000.00,campaign contribution,UNKNOWN,INDIVIDUAL,,West,Royce,400 South Zang #600,,Dallas,TX,75208,203159
GPAC,163108,01/10/2001,00015767,The Beer Alliance of Texas,12/07/2000,1000.00,campaign contribution - Texas Senate District 17,UNKNOWN,INDIVIDUAL,,Brown,J. E.,Post Office Box 1616,,League City,TX,77566,203163
GPAC,163108,01/10/2001,00015767,The Beer Alliance of Texas,12/07/2000,300.00,campaign contribution - Texas House of Representatives District 138,UNKNOWN,INDIVIDUAL,,Yarborough,Ken,Post Office 920949,,Houston,TX,77292,203168
GPAC,163108,01/10/2001,00015767,The Beer Alliance of Texas,11/20/2000,500.00,campaign contribution - Texas House of Representatives District 139,UNKNOWN,INDIVIDUAL,,Turner,Sylvester,6915 Antoine Street Suite E,,Houston,TX,77091,203167
GPAC,163108,01/10/2001,00015767,The Beer Alliance of Texas,11/20/2000,500.00,campaign contribution - Texas House of Representatives District 142,UNKNOWN,INDIVIDUAL,,Dutton,Harold,9111 Eastex Freeway #336,,Houston,TX,77093,203170
GPAC,163108,01/10/2001,00015767,The Beer Alliance of Texas,11/16/2000,500.00,campaign contribution - Texas House of Representatives District 135,UNKNOWN,INDIVIDUAL,,Elkins,Gary,9219 Katy Freeway #223,,Houston,TX,77024,203169
GPAC,163108,01/10/2001,00015767,The Beer Alliance of Texas,11/14/2000,300.00,campaign contribution - Texas House of Representatives District 121,UNKNOWN,INDIVIDUAL,,Ames-Jones,Elizabeth,Post Office Box 18371,,San Antonio,TX,78218,203160
GPAC,163108,01/10/2001,00015767,The Beer Alliance of Texas,11/14/2000,300.00,campaign contribution - Texas House of Representatives District 13,UNKNOWN,INDIVIDUAL,,Kolkhorst,Lois,2511 Mustang Road,,Brenham,TX,77833,203165
GPAC,163108,01/10/2001,00015767,The Beer Alliance of Texas,11/09/2000,500.00,campaign contribution - Texas House of Representatives District 78,UNKNOWN,INDIVIDUAL,,Haggerty,Patrick,4849 North Mesa Street #206,,El Paso,TX,79912,203164
GPAC,163108,01/10/2001,00015767,The Beer Alliance of Texas,11/09/2000,500.00,campaign contribution - Texas House of Representatives District 33,UNKNOWN,INDIVIDUAL,,Luna,Vilma,4525 Golibar #100,,Corpus Christi,TX,78411,203166
GPAC,163108,01/10/2001,00015767,The Beer Alliance of Texas,11/09/2000,500.00,campaign contribution - Texas House of Representatives District 128,UNKNOWN,INDIVIDUAL,,Bosse,Fred,13410 Holly Park,,Houston,TX,77015,203162
GPAC,163108,01/10/2001,00015767,The Beer Alliance of Texas,11/09/2000,1000.00,campaign contribution - Texas Senate District 4,UNKNOWN,INDIVIDUAL,,Bernsen,David,Post Office Box 811,,Beaumont,TX,77704,203161
GPAC,158459,10/27/2000,00015767,The Beer Alliance of Texas,10/27/2000,1000.00,campaign contribution - Texas Senate District 13,UNKNOWN,INDIVIDUAL,,Ellis,Rodney,55 Waugh Drive,,Houston,TX,77007-5841,203087
GPAC,158459,10/27/2000,00015767,The Beer Alliance of Texas,10/27/2000,300.00,campaign contribution - Texas Representative District 136,UNKNOWN,INDIVIDUAL,,Woolley,Beverly,2200 Post Oak Boulevard #625,,Houston,TX,77056,203077
GPAC,158459,10/27/2000,00015767,The Beer Alliance of Texas,10/27/2000,1000.00,campaign contribution - Texas Senate District 18,UNKNOWN,INDIVIDUAL,,Armbrister,Ken,Post Office Box 5017,,Victoria,TX,77903,203079
GPAC,158459,10/27/2000,00015767,The Beer Alliance of Texas,10/27/2000,300.00,campaign contribution - Texas Representative District 146,UNKNOWN,INDIVIDUAL,,Edwards,Al,4913 Griggs Road,,Houston,TX,77021,203085
GPAC,158459,10/27/2000,00015767,The Beer Alliance of Texas,10/20/2000,2500.00,campaign contribution - Texas Senate District 15,UNKNOWN,INDIVIDUAL,,Whitmire,John,803 Yale Street,,Houston,TX,77007,203075
GPAC,158459,10/27/2000,00015767,The Beer Alliance of Texas,10/20/2000,2000.00,campaign contribution - Texas Senate District 3,UNKNOWN,INDIVIDUAL,,Staples,Todd,118 East Palestine Avenue,,Palestine,TX,75801,203093
GPAC,158459,10/27/2000,00015767,The Beer Alliance of Texas,10/18/2000,500.00,campaign contribution,UNKNOWN,ENTITY,Texas Partnership PAC,,,Post Office Box 685087,,Austin,TX,78768,203073
GPAC,158459,10/27/2000,00015767,The Beer Alliance of Texas,10/11/2000,500.00,campaign contribution - Texas Representative District 19,UNKNOWN,INDIVIDUAL,,Lewis,Ron,Post Office Box 119,,Mauriceville,TX,77626,203091
GPAC,158459,10/27/2000,00015767,The Beer Alliance of Texas,10/11/2000,500.00,campaign contribution - Texas Representative District 130,UNKNOWN,INDIVIDUAL,,Callegari,Bill,26102 FM 529,,Houston,TX,77058,203083
GPAC,158459,10/27/2000,00015767,The Beer Alliance of Texas,10/11/2000,5000.00,campaign contribution-Texas Representative District 85,UNKNOWN,INDIVIDUAL,,Laney,James E.,Post Office Drawer 900,,Hale Center,TX,79041,203089
GPAC,158459,10/27/2000,00015767,The Beer Alliance of Texas,10/11/2000,500.00,campaign contribution - Texas Senate District 14,UNKNOWN,INDIVIDUAL,,Barrientos,Gonzalo,Post Office Box 12246,,Austin,TX,78711,203081
GPAC,158459,10/27/2000,00015767,The Beer Alliance of Texas,10/11/2000,300.00,campaign contribution-Texas Representative District 144,UNKNOWN,INDIVIDUAL,,Talton,Robert,1900 Strawberry,,Pasadena,TX,77502,203071
GPAC,157637,10/10/2000,00015767,The Beer Alliance of Texas,09/25/2000,300.00,campaign contribution - State Representative for District #102,UNKNOWN,INDIVIDUAL,,Goolsby,Tony,9696 Skillman #210,,Dallas,TX,75243,202819
GPAC,157637,10/10/2000,00015767,The Beer Alliance of Texas,09/25/2000,2500.00,campaign contribution - State Senator for District #6,UNKNOWN,INDIVIDUAL,,Gallegos,Mario,Post Office Box 151,,Galena Park,TX,77547,202825
GPAC,157637,10/10/2000,00015767,The Beer Alliance of Texas,09/25/2000,500.00,campaign contribution - State Representative for District #134,UNKNOWN,INDIVIDUAL,,Janek,Kyle,3323 Richmond #C,,Houston,TX,77098,202823
GPAC,157637,10/10/2000,00015767,The Beer Alliance of Texas,09/25/2000,750.00,campaign contribution - State Representative for District #45,UNKNOWN,INDIVIDUAL,,Kuempel,Edmund,523 East Donegan #102,,Seguin,TX,78155,202827
GPAC,157637,10/10/2000,00015767,The Beer Alliance of Texas,09/18/2000,150.00,campaign contribution - State Representative for District #16,UNKNOWN,INDIVIDUAL,,Hope,Ruben,Post Office Box 310,,Conroe,TX,77305,202821
